Total Accesses:,7086622
Frames,Missees,Miss Rate
1061, 7006911, 0.988752
1062, 7007058, 0.988773
1063, 7007211, 0.988794
1064, 7007376, 0.988818
1065, 7007557, 0.988843
1066, 7007697, 0.988863
1067, 7007878, 0.988888
1068, 7008050, 0.988913
1069, 7008194, 0.988933
1070, 7008354, 0.988956
1071, 7008515, 0.988978
1072, 7008668, 0.989000
1073, 7008836, 0.989024
1074, 7008973, 0.989043
1075, 7009158, 0.989069
1076, 7009322, 0.989092
1077, 7009494, 0.989116
1078, 7009660, 0.989140
1079, 7009818, 0.989162
1080, 7009969, 0.989183
1081, 7010114, 0.989204
1082, 7010274, 0.989226
1083, 7010424, 0.989248
1084, 7010589, 0.989271
1085, 7010754, 0.989294
1086, 7010913, 0.989317
1087, 7011086, 0.989341
1088, 7011209, 0.989358
1089, 7011375, 0.989382
1090, 7011538, 0.989405
1091, 7011691, 0.989426
1092, 7011870, 0.989452
1093, 7012049, 0.989477
1094, 7012201, 0.989498
1095, 7012383, 0.989524
1096, 7012561, 0.989549
1097, 7012705, 0.989570
1098, 7012848, 0.989590
1099, 7013002, 0.989611
1100, 7013149, 0.989632
1101, 7013291, 0.989652
1102, 7013454, 0.989675
1103, 7013608, 0.989697
1104, 7013765, 0.989719
1105, 7013936, 0.989743
1106, 7014095, 0.989766
1107, 7014241, 0.989786
1108, 7014369, 0.989804
1109, 7014509, 0.989824
1110, 7014654, 0.989845
1111, 7014797, 0.989865
1112, 7014939, 0.989885
1113, 7015102, 0.989908
1114, 7015258, 0.989930
1115, 7015393, 0.989949
1116, 7015556, 0.989972
1117, 7015718, 0.989995
1118, 7015878, 0.990017
1119, 7016031, 0.990039
1120, 7016162, 0.990057
1121, 7016314, 0.990079
1122, 7016452, 0.990098
1123, 7016601, 0.990119
1124, 7016755, 0.990141
1125, 7016890, 0.990160
1126, 7017038, 0.990181
1127, 7017164, 0.990199
1128, 7017326, 0.990222
1129, 7017463, 0.990241
1130, 7017599, 0.990260
1131, 7017754, 0.990282
1132, 7017898, 0.990302
1133, 7018033, 0.990321
1134, 7018189, 0.990343
1135, 7018345, 0.990365
1136, 7018480, 0.990384
1137, 7018632, 0.990406
1138, 7018752, 0.990423
1139, 7018897, 0.990443
1140, 7019051, 0.990465
1141, 7019173, 0.990482
1142, 7019308, 0.990501
1143, 7019445, 0.990521
1144, 7019585, 0.990540
1145, 7019714, 0.990559
1146, 7019849, 0.990578
1147, 7019978, 0.990596
1148, 7020113, 0.990615
1149, 7020228, 0.990631
1150, 7020346, 0.990648
1151, 7020474, 0.990666
1152, 7020609, 0.990685
1153, 7020745, 0.990704
1154, 7020863, 0.990721
1155, 7020982, 0.990737
1156, 7021136, 0.990759
1157, 7021256, 0.990776
1158, 7021383, 0.990794
1159, 7021526, 0.990814
1160, 7021668, 0.990834
1161, 7021795, 0.990852
1162, 7021927, 0.990871
1163, 7022037, 0.990886
1164, 7022182, 0.990907
1165, 7022309, 0.990925
1166, 7022442, 0.990943
1167, 7022580, 0.990963
1168, 7022695, 0.990979
1169, 7022818, 0.990997
1170, 7022944, 0.991014
1171, 7023079, 0.991033
1172, 7023193, 0.991049
1173, 7023321, 0.991068
1174, 7023457, 0.991087
1175, 7023586, 0.991105
1176, 7023687, 0.991119
1177, 7023807, 0.991136
1178, 7023920, 0.991152
1179, 7024057, 0.991171
1180, 7024181, 0.991189
1181, 7024303, 0.991206
1182, 7024436, 0.991225
1183, 7024589, 0.991246
1184, 7024704, 0.991263
1185, 7024826, 0.991280
1186, 7024961, 0.991299
1187, 7025121, 0.991322
1188, 7025263, 0.991342
1189, 7025391, 0.991360
1190, 7025531, 0.991379
1191, 7025673, 0.991399
1192, 7025791, 0.991416
1193, 7025919, 0.991434
1194, 7026052, 0.991453
1195, 7026197, 0.991473
1196, 7026316, 0.991490
1197, 7026452, 0.991509
1198, 7026567, 0.991526
1199, 7026689, 0.991543
1200, 7026799, 0.991558
1201, 7026949, 0.991579
1202, 7027075, 0.991597
1203, 7027191, 0.991614
1204, 7027315, 0.991631
1205, 7027425, 0.991647
1206, 7027561, 0.991666
1207, 7027668, 0.991681
1208, 7027788, 0.991698
1209, 7027922, 0.991717
1210, 7028043, 0.991734
1211, 7028163, 0.991751
1212, 7028276, 0.991767
1213, 7028394, 0.991783
1214, 7028507, 0.991799
1215, 7028630, 0.991817
1216, 7028741, 0.991832
1217, 7028853, 0.991848
1218, 7028975, 0.991865
1219, 7029089, 0.991881
1220, 7029214, 0.991899
1221, 7029325, 0.991915
1222, 7029433, 0.991930
1223, 7029578, 0.991950
1224, 7029701, 0.991968
1225, 7029817, 0.991984
1226, 7029932, 0.992000
1227, 7030054, 0.992018
1228, 7030176, 0.992035
1229, 7030302, 0.992053
1230, 7030420, 0.992069
1231, 7030549, 0.992087
1232, 7030675, 0.992105
1233, 7030797, 0.992122
1234, 7030939, 0.992143
1235, 7031057, 0.992159
1236, 7031183, 0.992177
1237, 7031308, 0.992195
1238, 7031427, 0.992211
1239, 7031556, 0.992230
1240, 7031665, 0.992245
1241, 7031790, 0.992263
1242, 7031894, 0.992277
1243, 7032008, 0.992293
1244, 7032135, 0.992311
1245, 7032236, 0.992326
1246, 7032357, 0.992343
1247, 7032473, 0.992359
1248, 7032582, 0.992374
1249, 7032693, 0.992390
1250, 7032805, 0.992406
1251, 7032933, 0.992424
1252, 7033064, 0.992442
1253, 7033179, 0.992459
1254, 7033304, 0.992476
1255, 7033430, 0.992494
1256, 7033537, 0.992509
1257, 7033657, 0.992526
1258, 7033776, 0.992543
1259, 7033892, 0.992559
1260, 7033990, 0.992573
1261, 7034099, 0.992588
1262, 7034203, 0.992603
1263, 7034309, 0.992618
1264, 7034408, 0.992632
1265, 7034515, 0.992647
1266, 7034619, 0.992662
1267, 7034740, 0.992679
1268, 7034876, 0.992698
1269, 7034992, 0.992714
1270, 7035117, 0.992732
1271, 7035217, 0.992746
1272, 7035329, 0.992762
1273, 7035434, 0.992777
1274, 7035546, 0.992793
1275, 7035676, 0.992811
1276, 7035817, 0.992831
1277, 7035906, 0.992843
1278, 7036024, 0.992860
1279, 7036133, 0.992875
1280, 7036230, 0.992889
1281, 7036343, 0.992905
1282, 7036473, 0.992923
1283, 7036594, 0.992941
1284, 7036714, 0.992957
1285, 7036818, 0.992972
1286, 7036941, 0.992989
1287, 7037051, 0.993005
1288, 7037176, 0.993023
1289, 7037291, 0.993039
1290, 7037413, 0.993056
1291, 7037527, 0.993072
1292, 7037660, 0.993091
1293, 7037780, 0.993108
1294, 7037902, 0.993125
1295, 7038029, 0.993143
1296, 7038158, 0.993161
1297, 7038275, 0.993178
1298, 7038370, 0.993191
1299, 7038487, 0.993208
1300, 7038604, 0.993224
1301, 7038715, 0.993240
1302, 7038821, 0.993255
1303, 7038926, 0.993270
1304, 7039039, 0.993286
1305, 7039137, 0.993299
1306, 7039252, 0.993316
1307, 7039364, 0.993331
1308, 7039460, 0.993345
1309, 7039558, 0.993359
1310, 7039667, 0.993374
1311, 7039767, 0.993388
1312, 7039868, 0.993402
1313, 7039966, 0.993416
1314, 7040065, 0.993430
1315, 7040170, 0.993445
1316, 7040280, 0.993461
1317, 7040384, 0.993475
1318, 7040498, 0.993491
1319, 7040599, 0.993506
1320, 7040678, 0.993517
1321, 7040795, 0.993533
1322, 7040883, 0.993546
1323, 7040957, 0.993556
1324, 7041063, 0.993571
1325, 7041168, 0.993586
1326, 7041263, 0.993599
1327, 7041374, 0.993615
1328, 7041478, 0.993630
1329, 7041573, 0.993643
1330, 7041666, 0.993656
1331, 7041750, 0.993668
1332, 7041836, 0.993680
1333, 7041928, 0.993693
1334, 7042012, 0.993705
1335, 7042093, 0.993716
1336, 7042183, 0.993729
1337, 7042270, 0.993741
1338, 7042351, 0.993753
1339, 7042440, 0.993765
1340, 7042543, 0.993780
1341, 7042634, 0.993793
1342, 7042711, 0.993804
1343, 7042808, 0.993817
1344, 7042905, 0.993831
1345, 7043005, 0.993845
1346, 7043084, 0.993856
1347, 7043175, 0.993869
1348, 7043259, 0.993881
1349, 7043330, 0.993891
1350, 7043412, 0.993903
1351, 7043494, 0.993914
1352, 7043564, 0.993924
1353, 7043655, 0.993937
1354, 7043748, 0.993950
1355, 7043827, 0.993961
1356, 7043909, 0.993973
1357, 7043994, 0.993985
1358, 7044053, 0.993993
1359, 7044125, 0.994003
1360, 7044224, 0.994017
1361, 7044313, 0.994030
1362, 7044402, 0.994042
1363, 7044493, 0.994055
1364, 7044576, 0.994067
1365, 7044670, 0.994080
1366, 7044769, 0.994094
1367, 7044862, 0.994107
1368, 7044965, 0.994122
1369, 7045043, 0.994133
1370, 7045132, 0.994145
1371, 7045238, 0.994160
1372, 7045344, 0.994175
1373, 7045432, 0.994188
1374, 7045552, 0.994205
1375, 7045643, 0.994217
1376, 7045735, 0.994230
1377, 7045833, 0.994244
1378, 7045916, 0.994256
1379, 7046008, 0.994269
1380, 7046077, 0.994279
1381, 7046176, 0.994293
1382, 7046257, 0.994304
1383, 7046349, 0.994317
1384, 7046456, 0.994332
1385, 7046542, 0.994344
1386, 7046636, 0.994358
1387, 7046725, 0.994370
1388, 7046810, 0.994382
1389, 7046887, 0.994393
1390, 7046978, 0.994406
1391, 7047063, 0.994418
1392, 7047137, 0.994428
1393, 7047224, 0.994441
1394, 7047308, 0.994452
1395, 7047399, 0.994465
1396, 7047499, 0.994479
1397, 7047610, 0.994495
1398, 7047696, 0.994507
1399, 7047784, 0.994520
1400, 7047872, 0.994532
1401, 7047959, 0.994544
1402, 7048049, 0.994557
1403, 7048123, 0.994567
1404, 7048205, 0.994579
1405, 7048296, 0.994592
1406, 7048366, 0.994602
1407, 7048472, 0.994617
1408, 7048557, 0.994629
1409, 7048635, 0.994640
1410, 7048709, 0.994650
1411, 7048790, 0.994661
1412, 7048864, 0.994672
1413, 7048959, 0.994685
1414, 7049038, 0.994696
1415, 7049136, 0.994710
1416, 7049241, 0.994725
1417, 7049345, 0.994740
1418, 7049435, 0.994753
1419, 7049523, 0.994765
1420, 7049607, 0.994777
1421, 7049702, 0.994790
1422, 7049774, 0.994800
1423, 7049841, 0.994810
1424, 7049912, 0.994820
1425, 7050004, 0.994833
1426, 7050088, 0.994845
1427, 7050180, 0.994858
1428, 7050251, 0.994868
1429, 7050335, 0.994880
1430, 7050426, 0.994892
1431, 7050516, 0.994905
1432, 7050601, 0.994917
1433, 7050687, 0.994929
1434, 7050755, 0.994939
1435, 7050853, 0.994953
1436, 7050925, 0.994963
1437, 7051005, 0.994974
1438, 7051091, 0.994986
1439, 7051175, 0.994998
1440, 7051269, 0.995011
1441, 7051339, 0.995021
1442, 7051428, 0.995034
1443, 7051503, 0.995044
1444, 7051578, 0.995055
1445, 7051657, 0.995066
1446, 7051745, 0.995078
1447, 7051830, 0.995090
1448, 7051918, 0.995103
1449, 7051995, 0.995114
1450, 7052085, 0.995126
1451, 7052167, 0.995138
1452, 7052240, 0.995148
1453, 7052334, 0.995162
1454, 7052427, 0.995175
1455, 7052515, 0.995187
1456, 7052584, 0.995197
1457, 7052672, 0.995209
1458, 7052754, 0.995221
1459, 7052835, 0.995232
1460, 7052924, 0.995245
1461, 7053014, 0.995258
1462, 7053111, 0.995271
1463, 7053200, 0.995284
1464, 7053282, 0.995295
1465, 7053355, 0.995306
1466, 7053433, 0.995317
1467, 7053523, 0.995329
1468, 7053597, 0.995340
1469, 7053675, 0.995351
1470, 7053758, 0.995363
1471, 7053828, 0.995372
1472, 7053900, 0.995383
1473, 7053987, 0.995395
1474, 7054064, 0.995406
1475, 7054157, 0.995419
1476, 7054248, 0.995432
1477, 7054317, 0.995441
1478, 7054387, 0.995451
1479, 7054470, 0.995463
1480, 7054535, 0.995472
1481, 7054611, 0.995483
1482, 7054686, 0.995493
1483, 7054771, 0.995505
1484, 7054853, 0.995517
1485, 7054953, 0.995531
1486, 7055062, 0.995547
1487, 7055149, 0.995559
1488, 7055235, 0.995571
1489, 7055322, 0.995583
1490, 7055406, 0.995595
1491, 7055489, 0.995607
1492, 7055555, 0.995616
1493, 7055642, 0.995628
1494, 7055728, 0.995641
1495, 7055809, 0.995652
1496, 7055891, 0.995664
1497, 7055984, 0.995677
1498, 7056044, 0.995685
1499, 7056126, 0.995697
1500, 7056228, 0.995711
1501, 7056304, 0.995722
1502, 7056387, 0.995734
1503, 7056449, 0.995742
1504, 7056531, 0.995754
1505, 7056603, 0.995764
1506, 7056689, 0.995776
1507, 7056768, 0.995787
1508, 7056853, 0.995799
1509, 7056946, 0.995812
1510, 7057020, 0.995823
1511, 7057105, 0.995835
1512, 7057191, 0.995847
1513, 7057266, 0.995858
1514, 7057361, 0.995871
1515, 7057430, 0.995881
1516, 7057495, 0.995890
1517, 7057572, 0.995901
1518, 7057649, 0.995912
1519, 7057721, 0.995922
1520, 7057795, 0.995932
1521, 7057857, 0.995941
1522, 7057934, 0.995952
1523, 7058022, 0.995964
1524, 7058094, 0.995974
1525, 7058171, 0.995985
1526, 7058248, 0.995996
1527, 7058313, 0.996005
1528, 7058379, 0.996015
1529, 7058452, 0.996025
1530, 7058509, 0.996033
1531, 7058595, 0.996045
1532, 7058672, 0.996056
1533, 7058748, 0.996067
1534, 7058815, 0.996076
1535, 7058889, 0.996087
1536, 7058950, 0.996095
1537, 7059027, 0.996106
1538, 7059108, 0.996117
1539, 7059184, 0.996128
1540, 7059254, 0.996138
1541, 7059332, 0.996149
1542, 7059394, 0.996158
1543, 7059467, 0.996168
1544, 7059553, 0.996180
1545, 7059617, 0.996189
1546, 7059691, 0.996200
1547, 7059775, 0.996212
1548, 7059847, 0.996222
1549, 7059929, 0.996233
1550, 7059997, 0.996243
1551, 7060076, 0.996254
1552, 7060144, 0.996264
1553, 7060208, 0.996273
1554, 7060273, 0.996282
1555, 7060351, 0.996293
1556, 7060419, 0.996302
1557, 7060502, 0.996314
1558, 7060576, 0.996325
1559, 7060655, 0.996336
1560, 7060724, 0.996346
1561, 7060808, 0.996357
1562, 7060881, 0.996368
1563, 7060964, 0.996379
1564, 7061031, 0.996389
1565, 7061101, 0.996399
1566, 7061179, 0.996410
1567, 7061267, 0.996422
1568, 7061334, 0.996432
1569, 7061422, 0.996444
1570, 7061492, 0.996454
1571, 7061571, 0.996465
1572, 7061641, 0.996475
1573, 7061717, 0.996486
1574, 7061788, 0.996496
1575, 7061865, 0.996507
1576, 7061924, 0.996515
1577, 7061989, 0.996524
1578, 7062068, 0.996535
1579, 7062137, 0.996545
1580, 7062201, 0.996554
1581, 7062274, 0.996564
1582, 7062339, 0.996573
1583, 7062408, 0.996583
1584, 7062484, 0.996594
1585, 7062543, 0.996602
1586, 7062625, 0.996614
1587, 7062703, 0.996625
1588, 7062780, 0.996636
1589, 7062847, 0.996645
1590, 7062913, 0.996654
1591, 7062982, 0.996664
1592, 7063061, 0.996675
1593, 7063139, 0.996686
1594, 7063208, 0.996696
1595, 7063279, 0.996706
1596, 7063348, 0.996716
1597, 7063432, 0.996728
1598, 7063530, 0.996741
1599, 7063609, 0.996753
1600, 7063690, 0.996764
1601, 7063766, 0.996775
1602, 7063856, 0.996787
1603, 7063932, 0.996798
1604, 7063993, 0.996807
1605, 7064069, 0.996818
1606, 7064145, 0.996828
1607, 7064234, 0.996841
1608, 7064300, 0.996850
1609, 7064368, 0.996860
1610, 7064439, 0.996870
1611, 7064530, 0.996883
1612, 7064600, 0.996892
1613, 7064663, 0.996901
1614, 7064737, 0.996912
1615, 7064801, 0.996921
1616, 7064870, 0.996931
1617, 7064931, 0.996939
1618, 7064999, 0.996949
1619, 7065068, 0.996958
1620, 7065138, 0.996968
1621, 7065210, 0.996979
1622, 7065282, 0.996989
1623, 7065355, 0.996999
1624, 7065416, 0.997008
1625, 7065481, 0.997017
1626, 7065538, 0.997025
1627, 7065601, 0.997034
1628, 7065661, 0.997042
1629, 7065727, 0.997051
1630, 7065782, 0.997059
1631, 7065839, 0.997067
1632, 7065895, 0.997075
1633, 7065956, 0.997084
1634, 7066013, 0.997092
1635, 7066081, 0.997101
1636, 7066145, 0.997110
1637, 7066213, 0.997120
1638, 7066290, 0.997131
1639, 7066357, 0.997140
1640, 7066424, 0.997150
1641, 7066488, 0.997159
1642, 7066553, 0.997168
1643, 7066633, 0.997179
1644, 7066699, 0.997189
1645, 7066762, 0.997198
1646, 7066857, 0.997211
1647, 7066921, 0.997220
1648, 7066984, 0.997229
1649, 7067070, 0.997241
1650, 7067131, 0.997250
1651, 7067200, 0.997259
1652, 7067276, 0.997270
1653, 7067349, 0.997280
1654, 7067406, 0.997288
1655, 7067476, 0.997298
1656, 7067543, 0.997308
1657, 7067614, 0.997318
1658, 7067689, 0.997328
1659, 7067772, 0.997340
1660, 7067837, 0.997349
1661, 7067911, 0.997360
1662, 7067980, 0.997369
1663, 7068044, 0.997378
1664, 7068105, 0.997387
1665, 7068194, 0.997400
1666, 7068273, 0.997411
1667, 7068348, 0.997421
1668, 7068417, 0.997431
1669, 7068496, 0.997442
1670, 7068549, 0.997450
1671, 7068619, 0.997460
1672, 7068701, 0.997471
1673, 7068776, 0.997482
1674, 7068867, 0.997495
1675, 7068927, 0.997503
1676, 7068996, 0.997513
1677, 7069066, 0.997523
1678, 7069143, 0.997534
1679, 7069224, 0.997545
1680, 7069291, 0.997554
1681, 7069364, 0.997565
1682, 7069442, 0.997576
1683, 7069513, 0.997586
1684, 7069578, 0.997595
1685, 7069632, 0.997603
1686, 7069707, 0.997613
1687, 7069772, 0.997622
1688, 7069839, 0.997632
1689, 7069897, 0.997640
1690, 7069947, 0.997647
1691, 7070017, 0.997657
1692, 7070076, 0.997665
1693, 7070143, 0.997675
1694, 7070196, 0.997682
1695, 7070249, 0.997690
1696, 7070313, 0.997699
1697, 7070371, 0.997707
1698, 7070438, 0.997716
1699, 7070505, 0.997726
1700, 7070579, 0.997736
1701, 7070642, 0.997745
1702, 7070704, 0.997754
1703, 7070773, 0.997764
1704, 7070842, 0.997773
1705, 7070894, 0.997781
1706, 7070950, 0.997789
1707, 7071025, 0.997799
1708, 7071076, 0.997806
1709, 7071128, 0.997814
1710, 7071192, 0.997823
1711, 7071251, 0.997831
1712, 7071315, 0.997840
1713, 7071373, 0.997848
1714, 7071423, 0.997855
1715, 7071476, 0.997863
1716, 7071539, 0.997872
1717, 7071596, 0.997880
1718, 7071652, 0.997888
1719, 7071715, 0.997896
1720, 7071769, 0.997904
1721, 7071824, 0.997912
1722, 7071878, 0.997919
1723, 7071944, 0.997929
1724, 7071998, 0.997936
1725, 7072052, 0.997944
1726, 7072102, 0.997951
1727, 7072161, 0.997959
1728, 7072210, 0.997966
1729, 7072265, 0.997974
1730, 7072332, 0.997984
1731, 7072385, 0.997991
1732, 7072444, 0.997999
1733, 7072494, 0.998006
1734, 7072546, 0.998014
1735, 7072596, 0.998021
1736, 7072643, 0.998027
1737, 7072700, 0.998035
1738, 7072754, 0.998043
1739, 7072808, 0.998051
1740, 7072872, 0.998060
1741, 7072912, 0.998065
1742, 7072966, 0.998073
1743, 7073015, 0.998080
1744, 7073070, 0.998088
1745, 7073132, 0.998096
1746, 7073194, 0.998105
1747, 7073249, 0.998113
1748, 7073309, 0.998121
1749, 7073361, 0.998129
1750, 7073415, 0.998136
1751, 7073472, 0.998144
1752, 7073542, 0.998154
1753, 7073606, 0.998163
1754, 7073660, 0.998171
1755, 7073708, 0.998178
1756, 7073753, 0.998184
1757, 7073804, 0.998191
1758, 7073864, 0.998200
1759, 7073911, 0.998206
1760, 7073961, 0.998213
1761, 7074016, 0.998221
1762, 7074069, 0.998229
1763, 7074119, 0.998236
1764, 7074169, 0.998243
1765, 7074215, 0.998249
1766, 7074273, 0.998257
1767, 7074318, 0.998264
1768, 7074354, 0.998269
1769, 7074408, 0.998276
1770, 7074461, 0.998284
1771, 7074508, 0.998291
1772, 7074544, 0.998296
1773, 7074598, 0.998303
1774, 7074650, 0.998311
1775, 7074701, 0.998318
1776, 7074745, 0.998324
1777, 7074789, 0.998330
1778, 7074847, 0.998338
1779, 7074901, 0.998346
1780, 7074959, 0.998354
1781, 7075003, 0.998360
1782, 7075048, 0.998367
1783, 7075092, 0.998373
1784, 7075148, 0.998381
1785, 7075192, 0.998387
1786, 7075243, 0.998394
1787, 7075307, 0.998403
1788, 7075365, 0.998412
1789, 7075406, 0.998417
1790, 7075462, 0.998425
1791, 7075529, 0.998435
1792, 7075583, 0.998442
1793, 7075634, 0.998449
1794, 7075688, 0.998457
1795, 7075729, 0.998463
1796, 7075770, 0.998469
1797, 7075823, 0.998476
1798, 7075878, 0.998484
1799, 7075923, 0.998490
1800, 7075974, 0.998497
1801, 7076022, 0.998504
1802, 7076073, 0.998511
1803, 7076125, 0.998519
1804, 7076189, 0.998528
1805, 7076232, 0.998534
1806, 7076272, 0.998540
1807, 7076322, 0.998547
1808, 7076371, 0.998553
1809, 7076427, 0.998561
1810, 7076502, 0.998572
1811, 7076550, 0.998579
1812, 7076616, 0.998588
1813, 7076660, 0.998594
1814, 7076717, 0.998602
1815, 7076768, 0.998609
1816, 7076816, 0.998616
1817, 7076875, 0.998625
1818, 7076928, 0.998632
1819, 7076982, 0.998640
1820, 7077032, 0.998647
1821, 7077076, 0.998653
1822, 7077134, 0.998661
1823, 7077182, 0.998668
1824, 7077248, 0.998677
1825, 7077296, 0.998684
1826, 7077348, 0.998691
1827, 7077400, 0.998699
1828, 7077446, 0.998705
1829, 7077493, 0.998712
1830, 7077537, 0.998718
1831, 7077583, 0.998724
1832, 7077646, 0.998733
1833, 7077684, 0.998739
1834, 7077731, 0.998745
1835, 7077780, 0.998752
1836, 7077852, 0.998762
1837, 7077900, 0.998769
1838, 7077949, 0.998776
1839, 7077996, 0.998783
1840, 7078044, 0.998790
1841, 7078087, 0.998796
1842, 7078119, 0.998800
1843, 7078173, 0.998808
1844, 7078225, 0.998815
1845, 7078274, 0.998822
1846, 7078318, 0.998828
1847, 7078379, 0.998837
1848, 7078428, 0.998844
1849, 7078471, 0.998850
1850, 7078526, 0.998858
1851, 7078570, 0.998864
1852, 7078618, 0.998871
1853, 7078658, 0.998876
1854, 7078722, 0.998885
1855, 7078768, 0.998892
1856, 7078819, 0.998899
1857, 7078872, 0.998906
1858, 7078907, 0.998911
1859, 7078962, 0.998919
1860, 7079006, 0.998925
1861, 7079063, 0.998933
1862, 7079113, 0.998940
1863, 7079170, 0.998948
1864, 7079227, 0.998956
1865, 7079280, 0.998964
1866, 7079335, 0.998972
1867, 7079380, 0.998978
1868, 7079418, 0.998983
1869, 7079465, 0.998990
1870, 7079503, 0.998995
1871, 7079548, 0.999002
1872, 7079594, 0.999008
1873, 7079643, 0.999015
1874, 7079685, 0.999021
1875, 7079726, 0.999027
1876, 7079766, 0.999033
1877, 7079821, 0.999040
1878, 7079882, 0.999049
1879, 7079934, 0.999056
1880, 7079990, 0.999064
1881, 7080029, 0.999070
1882, 7080078, 0.999077
1883, 7080133, 0.999084
1884, 7080194, 0.999093
1885, 7080239, 0.999099
1886, 7080303, 0.999108
1887, 7080356, 0.999116
1888, 7080408, 0.999123
1889, 7080437, 0.999127
1890, 7080489, 0.999135
1891, 7080531, 0.999140
1892, 7080578, 0.999147
1893, 7080631, 0.999155
1894, 7080676, 0.999161
1895, 7080720, 0.999167
1896, 7080769, 0.999174
1897, 7080832, 0.999183
1898, 7080871, 0.999188
1899, 7080912, 0.999194
1900, 7080952, 0.999200
1901, 7080984, 0.999204
1902, 7081027, 0.999210
1903, 7081076, 0.999217
1904, 7081124, 0.999224
1905, 7081164, 0.999230
1906, 7081206, 0.999236
1907, 7081235, 0.999240
1908, 7081267, 0.999244
1909, 7081307, 0.999250
1910, 7081340, 0.999255
1911, 7081385, 0.999261
1912, 7081422, 0.999266
1913, 7081452, 0.999270
1914, 7081488, 0.999276
1915, 7081527, 0.999281
1916, 7081560, 0.999286
1917, 7081593, 0.999290
1918, 7081629, 0.999295
1919, 7081676, 0.999302
1920, 7081720, 0.999308
1921, 7081755, 0.999313
1922, 7081794, 0.999319
1923, 7081843, 0.999326
1924, 7081879, 0.999331
1925, 7081922, 0.999337
1926, 7081957, 0.999342
1927, 7081989, 0.999346
1928, 7082032, 0.999352
1929, 7082075, 0.999358
1930, 7082110, 0.999363
1931, 7082147, 0.999369
1932, 7082177, 0.999373
1933, 7082224, 0.999379
1934, 7082281, 0.999387
1935, 7082325, 0.999394
1936, 7082369, 0.999400
1937, 7082420, 0.999407
1938, 7082455, 0.999412
1939, 7082486, 0.999416
1940, 7082514, 0.999420
1941, 7082564, 0.999427
1942, 7082598, 0.999432
1943, 7082639, 0.999438
1944, 7082680, 0.999444
1945, 7082715, 0.999449
1946, 7082756, 0.999454
1947, 7082791, 0.999459
1948, 7082835, 0.999466
1949, 7082875, 0.999471
1950, 7082924, 0.999478
1951, 7082958, 0.999483
1952, 7083000, 0.999489
1953, 7083043, 0.999495
1954, 7083079, 0.999500
1955, 7083116, 0.999505
1956, 7083161, 0.999512
1957, 7083199, 0.999517
1958, 7083249, 0.999524
1959, 7083292, 0.999530
1960, 7083325, 0.999535
1961, 7083373, 0.999542
1962, 7083408, 0.999546
1963, 7083447, 0.999552
1964, 7083493, 0.999558
1965, 7083531, 0.999564
1966, 7083585, 0.999571
1967, 7083639, 0.999579
1968, 7083696, 0.999587
1969, 7083742, 0.999594
1970, 7083791, 0.999601
1971, 7083824, 0.999605
1972, 7083878, 0.999613
1973, 7083916, 0.999618
1974, 7083944, 0.999622
1975, 7083981, 0.999627
1976, 7084017, 0.999632
1977, 7084055, 0.999638
1978, 7084099, 0.999644
1979, 7084140, 0.999650
1980, 7084185, 0.999656
1981, 7084220, 0.999661
1982, 7084257, 0.999666
1983, 7084290, 0.999671
1984, 7084333, 0.999677
1985, 7084376, 0.999683
1986, 7084413, 0.999688
1987, 7084453, 0.999694
1988, 7084485, 0.999698
1989, 7084527, 0.999704
1990, 7084565, 0.999710
1991, 7084608, 0.999716
1992, 7084646, 0.999721
1993, 7084691, 0.999728
1994, 7084744, 0.999735
1995, 7084780, 0.999740
1996, 7084820, 0.999746
1997, 7084865, 0.999752
1998, 7084913, 0.999759
1999, 7084951, 0.999764
2000, 7084982, 0.999769
2001, 7085028, 0.999775
2002, 7085068, 0.999781
2003, 7085109, 0.999786
2004, 7085137, 0.999790
2005, 7085177, 0.999796
2006, 7085213, 0.999801
2007, 7085239, 0.999805
2008, 7085272, 0.999810
2009, 7085304, 0.999814
2010, 7085345, 0.999820
2011, 7085382, 0.999825
2012, 7085426, 0.999831
2013, 7085452, 0.999835
2014, 7085494, 0.999841
2015, 7085527, 0.999845
2016, 7085569, 0.999851
2017, 7085606, 0.999857
2018, 7085640, 0.999861
2019, 7085673, 0.999866
2020, 7085699, 0.999870
2021, 7085743, 0.999876
2022, 7085787, 0.999882
2023, 7085820, 0.999887
2024, 7085856, 0.999892
2025, 7085889, 0.999897
2026, 7085924, 0.999902
2027, 7085955, 0.999906
2028, 7085983, 0.999910
2029, 7086019, 0.999915
2030, 7086049, 0.999919
2031, 7086079, 0.999923
2032, 7086111, 0.999928
2033, 7086143, 0.999932
2034, 7086180, 0.999938
2035, 7086212, 0.999942
2036, 7086236, 0.999946
2037, 7086267, 0.999950
2038, 7086304, 0.999955
2039, 7086344, 0.999961
2040, 7086376, 0.999965
2041, 7086408, 0.999970
2042, 7086439, 0.999974
2043, 7086465, 0.999978
2044, 7086501, 0.999983
2045, 7086525, 0.999986
2046, 7086547, 0.999989
2047, 7086582, 0.999994
