Total Accesses:,7086622
242, 6767232, 0.954931
243, 6768498, 0.955109
244, 6769767, 0.955288
245, 6771088, 0.955475
246, 6772293, 0.955645
247, 6773553, 0.955823
248, 6774764, 0.955993
249, 6776068, 0.956177
250, 6777244, 0.956343
251, 6778515, 0.956523
252, 6779811, 0.956706
253, 6781074, 0.956884
254, 6782251, 0.957050
255, 6783422, 0.957215
256, 6784704, 0.957396
257, 6785930, 0.957569
258, 6787129, 0.957738
259, 6788322, 0.957907
260, 6789503, 0.958073
261, 6790751, 0.958249
262, 6791910, 0.958413
263, 6793048, 0.958573
264, 6794209, 0.958737
265, 6795339, 0.958897
266, 6796469, 0.959056
267, 6797630, 0.959220
268, 6798675, 0.959368
269, 6799759, 0.959520
270, 6800800, 0.959667
271, 6801905, 0.959823
272, 6803040, 0.959983
273, 6804161, 0.960142
274, 6805285, 0.960300
275, 6806416, 0.960460
276, 6807483, 0.960610
277, 6808567, 0.960763
278, 6809631, 0.960914
279, 6810716, 0.961067
280, 6811760, 0.961214
281, 6812833, 0.961365
282, 6813846, 0.961508
283, 6814839, 0.961648
284, 6815916, 0.961800
285, 6816885, 0.961937
286, 6817900, 0.962080
287, 6818937, 0.962227
288, 6819880, 0.962360
289, 6820887, 0.962502
290, 6821887, 0.962643
291, 6822922, 0.962789
292, 6823943, 0.962933
293, 6824982, 0.963080
294, 6825903, 0.963210
295, 6826875, 0.963347
296, 6827896, 0.963491
297, 6828915, 0.963635
298, 6829940, 0.963779
299, 6830929, 0.963919
300, 6831962, 0.964065
301, 6832921, 0.964200
302, 6833924, 0.964342
303, 6834880, 0.964476
304, 6835864, 0.964615
305, 6836861, 0.964756
306, 6837810, 0.964890
307, 6838745, 0.965022
308, 6839652, 0.965150
309, 6840657, 0.965292
310, 6841650, 0.965432
311, 6842627, 0.965570
312, 6843565, 0.965702
313, 6844462, 0.965829
314, 6845417, 0.965963
315, 6846391, 0.966101
316, 6847308, 0.966230
317, 6848255, 0.966364
318, 6849151, 0.966490
319, 6850091, 0.966623
320, 6851015, 0.966753
321, 6851893, 0.966877
322, 6852795, 0.967004
323, 6853721, 0.967135
324, 6854649, 0.967266
325, 6855542, 0.967392
326, 6856405, 0.967514
327, 6857256, 0.967634
328, 6858084, 0.967751
329, 6858951, 0.967873
330, 6859793, 0.967992
331, 6860617, 0.968108
332, 6861464, 0.968228
333, 6862330, 0.968350
334, 6863163, 0.968467
335, 6864096, 0.968599
336, 6864979, 0.968724
337, 6865846, 0.968846
338, 6866714, 0.968969
339, 6867538, 0.969085
340, 6868401, 0.969207
341, 6869234, 0.969324
342, 6870002, 0.969433
343, 6870786, 0.969543
344, 6871554, 0.969652
345, 6872417, 0.969773
346, 6873220, 0.969887
347, 6874020, 0.970000
348, 6874862, 0.970118
349, 6875668, 0.970232
350, 6876486, 0.970348
351, 6877253, 0.970456
352, 6878033, 0.970566
353, 6878818, 0.970677
354, 6879648, 0.970794
355, 6880389, 0.970898
356, 6881145, 0.971005
357, 6881957, 0.971120
358, 6882747, 0.971231
359, 6883488, 0.971336
360, 6884237, 0.971441
361, 6884949, 0.971542
362, 6885660, 0.971642
363, 6886394, 0.971746
364, 6887080, 0.971842
365, 6887775, 0.971941
366, 6888581, 0.972054
367, 6889336, 0.972161
368, 6890103, 0.972269
369, 6890840, 0.972373
370, 6891557, 0.972474
371, 6892236, 0.972570
372, 6892912, 0.972665
373, 6893621, 0.972765
374, 6894362, 0.972870
375, 6895073, 0.972970
376, 6895784, 0.973071
377, 6896547, 0.973178
378, 6897266, 0.973280
379, 6898002, 0.973384
380, 6898721, 0.973485
381, 6899461, 0.973590
382, 6900120, 0.973683
383, 6900769, 0.973774
384, 6901520, 0.973880
385, 6902210, 0.973977
386, 6902939, 0.974080
387, 6903650, 0.974181
388, 6904364, 0.974281
389, 6905038, 0.974377
390, 6905733, 0.974475
391, 6906473, 0.974579
392, 6907182, 0.974679
393, 6907869, 0.974776
394, 6908572, 0.974875
395, 6909257, 0.974972
396, 6909994, 0.975076
397, 6910684, 0.975173
398, 6911338, 0.975266
399, 6912015, 0.975361
400, 6912696, 0.975457
401, 6913387, 0.975555
402, 6914030, 0.975645
403, 6914741, 0.975746
404, 6915346, 0.975831
405, 6915986, 0.975921
406, 6916583, 0.976006
407, 6917223, 0.976096
408, 6917866, 0.976187
409, 6918539, 0.976282
410, 6919159, 0.976369
411, 6919793, 0.976459
412, 6920411, 0.976546
413, 6921023, 0.976632
414, 6921661, 0.976722
415, 6922264, 0.976807
416, 6922893, 0.976896
417, 6923480, 0.976979
418, 6924073, 0.977063
419, 6924671, 0.977147
420, 6925263, 0.977230
421, 6925883, 0.977318
422, 6926441, 0.977397
423, 6927051, 0.977483
424, 6927659, 0.977569
425, 6928278, 0.977656
426, 6928869, 0.977739
427, 6929478, 0.977825
428, 6930067, 0.977908
429, 6930674, 0.977994
430, 6931265, 0.978077
431, 6931848, 0.978160
432, 6932429, 0.978242
433, 6932982, 0.978320
434, 6933551, 0.978400
435, 6934096, 0.978477
436, 6934664, 0.978557
437, 6935276, 0.978643
438, 6935845, 0.978724
439, 6936368, 0.978798
440, 6936900, 0.978873
441, 6937452, 0.978950
442, 6937970, 0.979024
443, 6938490, 0.979097
444, 6938995, 0.979168
445, 6939511, 0.979241
446, 6940050, 0.979317
447, 6940565, 0.979390
448, 6941109, 0.979467
449, 6941664, 0.979545
450, 6942212, 0.979622
451, 6942683, 0.979689
452, 6943178, 0.979758
453, 6943686, 0.979830
454, 6944202, 0.979903
455, 6944689, 0.979972
456, 6945239, 0.980049
457, 6945762, 0.980123
458, 6946310, 0.980200
459, 6946822, 0.980273
460, 6947348, 0.980347
461, 6947854, 0.980418
462, 6948358, 0.980489
463, 6948859, 0.980560
464, 6949359, 0.980631
465, 6949842, 0.980699
466, 6950369, 0.980773
467, 6950930, 0.980852
468, 6951404, 0.980919
469, 6951883, 0.980987
470, 6952376, 0.981056
471, 6952846, 0.981123
472, 6953339, 0.981192
473, 6953805, 0.981258
474, 6954310, 0.981329
475, 6954817, 0.981401
476, 6955295, 0.981468
477, 6955794, 0.981539
478, 6956273, 0.981606
479, 6956784, 0.981678
480, 6957267, 0.981747
481, 6957787, 0.981820
482, 6958300, 0.981892
483, 6958773, 0.981959
484, 6959229, 0.982023
485, 6959723, 0.982093
486, 6960180, 0.982158
487, 6960648, 0.982224
488, 6961114, 0.982289
489, 6961574, 0.982354
490, 6962064, 0.982424
491, 6962476, 0.982482
492, 6962957, 0.982550
493, 6963359, 0.982606
494, 6963795, 0.982668
495, 6964264, 0.982734
496, 6964747, 0.982802
497, 6965188, 0.982864
498, 6965634, 0.982927
499, 6966104, 0.982994
500, 6966547, 0.983056
501, 6967022, 0.983123
502, 6967467, 0.983186
503, 6967936, 0.983252
504, 6968359, 0.983312
505, 6968804, 0.983375
506, 6969259, 0.983439
507, 6969694, 0.983500
508, 6970135, 0.983562
509, 6970531, 0.983618
510, 6970955, 0.983678
511, 6971382, 0.983738
512, 6971800, 0.983797
513, 6972205, 0.983855
514, 6972645, 0.983917
515, 6973027, 0.983971
516, 6973454, 0.984031
517, 6973893, 0.984093
518, 6974313, 0.984152
519, 6974724, 0.984210
520, 6975157, 0.984271
521, 6975578, 0.984330
522, 6976018, 0.984393
523, 6976442, 0.984452
524, 6976858, 0.984511
525, 6977295, 0.984573
526, 6977696, 0.984629
527, 6978093, 0.984685
528, 6978512, 0.984744
529, 6978943, 0.984805
530, 6979319, 0.984858
531, 6979732, 0.984917
532, 6980152, 0.984976
533, 6980556, 0.985033
534, 6980969, 0.985091
535, 6981371, 0.985148
536, 6981805, 0.985209
537, 6982215, 0.985267
538, 6982610, 0.985323
539, 6983015, 0.985380
540, 6983402, 0.985435
541, 6983791, 0.985489
542, 6984171, 0.985543
543, 6984570, 0.985599
544, 6984919, 0.985649
545, 6985287, 0.985701
546, 6985616, 0.985747
547, 6986037, 0.985806
548, 6986390, 0.985856
549, 6986752, 0.985907
550, 6987175, 0.985967
551, 6987538, 0.986018
552, 6987938, 0.986075
553, 6988321, 0.986129
554, 6988707, 0.986183
555, 6989129, 0.986243
556, 6989509, 0.986296
557, 6989862, 0.986346
558, 6990228, 0.986398
559, 6990622, 0.986453
560, 6991031, 0.986511
561, 6991387, 0.986561
562, 6991753, 0.986613
563, 6992110, 0.986663
564, 6992441, 0.986710
565, 6992806, 0.986762
566, 6993186, 0.986815
567, 6993584, 0.986871
568, 6993959, 0.986924
569, 6994299, 0.986972
570, 6994658, 0.987023
571, 6995014, 0.987073
572, 6995402, 0.987128
573, 6995774, 0.987180
574, 6996134, 0.987231
575, 6996484, 0.987281
576, 6996815, 0.987327
577, 6997197, 0.987381
578, 6997522, 0.987427
579, 6997867, 0.987476
580, 6998224, 0.987526
581, 6998584, 0.987577
582, 6998942, 0.987627
583, 6999281, 0.987675
584, 6999597, 0.987720
585, 6999953, 0.987770
586, 7000285, 0.987817
587, 7000585, 0.987859
588, 7000968, 0.987913
589, 7001328, 0.987964
590, 7001693, 0.988016
591, 7002035, 0.988064
592, 7002409, 0.988117
593, 7002759, 0.988166
594, 7003111, 0.988216
595, 7003494, 0.988270
596, 7003835, 0.988318
597, 7004164, 0.988364
598, 7004481, 0.988409
599, 7004842, 0.988460
600, 7005218, 0.988513
601, 7005559, 0.988561
602, 7005856, 0.988603
603, 7006177, 0.988648
604, 7006512, 0.988696
605, 7006844, 0.988742
606, 7007146, 0.988785
607, 7007517, 0.988837
608, 7007830, 0.988882
609, 7008168, 0.988929
610, 7008489, 0.988975
611, 7008803, 0.989019
612, 7009111, 0.989062
613, 7009405, 0.989104
614, 7009723, 0.989149
615, 7010049, 0.989195
616, 7010372, 0.989240
617, 7010662, 0.989281
618, 7010963, 0.989324
619, 7011243, 0.989363
620, 7011491, 0.989398
621, 7011777, 0.989439
622, 7012087, 0.989482
623, 7012369, 0.989522
624, 7012661, 0.989563
625, 7012947, 0.989604
626, 7013253, 0.989647
627, 7013549, 0.989689
628, 7013830, 0.989728
629, 7014089, 0.989765
630, 7014421, 0.989812
631, 7014699, 0.989851
632, 7014991, 0.989892
633, 7015292, 0.989935
634, 7015579, 0.989975
635, 7015841, 0.990012
636, 7016107, 0.990050
637, 7016367, 0.990086
638, 7016641, 0.990125
639, 7016926, 0.990165
640, 7017217, 0.990206
641, 7017517, 0.990249
642, 7017783, 0.990286
643, 7018046, 0.990323
644, 7018307, 0.990360
645, 7018590, 0.990400
646, 7018897, 0.990443
647, 7019153, 0.990479
648, 7019408, 0.990515
649, 7019684, 0.990554
650, 7019975, 0.990595
651, 7020233, 0.990632
652, 7020513, 0.990671
653, 7020785, 0.990710
654, 7021049, 0.990747
655, 7021308, 0.990783
656, 7021596, 0.990824
657, 7021849, 0.990860
658, 7022100, 0.990895
659, 7022359, 0.990932
660, 7022624, 0.990969
661, 7022925, 0.991012
662, 7023183, 0.991048
663, 7023480, 0.991090
664, 7023750, 0.991128
665, 7024020, 0.991166
666, 7024293, 0.991205
667, 7024566, 0.991243
668, 7024837, 0.991281
669, 7025101, 0.991319
670, 7025373, 0.991357
671, 7025634, 0.991394
672, 7025900, 0.991431
673, 7026192, 0.991473
674, 7026496, 0.991516
675, 7026770, 0.991554
676, 7027026, 0.991590
677, 7027267, 0.991624
678, 7027528, 0.991661
679, 7027803, 0.991700
680, 7028067, 0.991737
681, 7028326, 0.991774
682, 7028577, 0.991809
683, 7028849, 0.991848
684, 7029116, 0.991885
685, 7029340, 0.991917
686, 7029611, 0.991955
687, 7029873, 0.991992
688, 7030115, 0.992026
689, 7030357, 0.992060
690, 7030626, 0.992098
691, 7030869, 0.992133
692, 7031127, 0.992169
693, 7031402, 0.992208
694, 7031666, 0.992245
695, 7031931, 0.992283
696, 7032184, 0.992318
697, 7032474, 0.992359
698, 7032718, 0.992394
699, 7032974, 0.992430
700, 7033196, 0.992461
701, 7033451, 0.992497
702, 7033697, 0.992532
703, 7033941, 0.992566
704, 7034188, 0.992601
705, 7034450, 0.992638
706, 7034725, 0.992677
707, 7035002, 0.992716
708, 7035230, 0.992748
709, 7035465, 0.992781
710, 7035670, 0.992810
711, 7035899, 0.992842
712, 7036170, 0.992881
713, 7036426, 0.992917
714, 7036664, 0.992950
715, 7036919, 0.992986
716, 7037172, 0.993022
717, 7037425, 0.993058
718, 7037656, 0.993090
719, 7037927, 0.993129
720, 7038194, 0.993166
721, 7038438, 0.993201
722, 7038671, 0.993234
723, 7038945, 0.993272
724, 7039186, 0.993306
725, 7039426, 0.993340
726, 7039694, 0.993378
727, 7039929, 0.993411
728, 7040169, 0.993445
729, 7040393, 0.993477
730, 7040607, 0.993507
731, 7040850, 0.993541
732, 7041067, 0.993572
733, 7041279, 0.993602
734, 7041520, 0.993636
735, 7041782, 0.993673
736, 7042031, 0.993708
737, 7042245, 0.993738
738, 7042504, 0.993774
739, 7042703, 0.993803
740, 7042916, 0.993833
741, 7043178, 0.993870
742, 7043412, 0.993903
743, 7043624, 0.993933
744, 7043809, 0.993959
745, 7044038, 0.993991
746, 7044286, 0.994026
747, 7044497, 0.994056
748, 7044725, 0.994088
749, 7044957, 0.994121
750, 7045215, 0.994157
751, 7045438, 0.994188
752, 7045682, 0.994223
753, 7045909, 0.994255
754, 7046152, 0.994289
755, 7046387, 0.994322
756, 7046619, 0.994355
757, 7046841, 0.994386
758, 7047060, 0.994417
759, 7047237, 0.994442
760, 7047442, 0.994471
761, 7047675, 0.994504
762, 7047888, 0.994534
763, 7048072, 0.994560
764, 7048311, 0.994594
765, 7048514, 0.994623
766, 7048761, 0.994657
767, 7048992, 0.994690
768, 7049204, 0.994720
769, 7049427, 0.994751
770, 7049644, 0.994782
771, 7049847, 0.994811
772, 7050078, 0.994843
773, 7050276, 0.994871
774, 7050527, 0.994907
775, 7050740, 0.994937
776, 7050948, 0.994966
777, 7051178, 0.994998
778, 7051357, 0.995024
779, 7051577, 0.995055
780, 7051789, 0.995085
781, 7052025, 0.995118
782, 7052233, 0.995147
783, 7052457, 0.995179
784, 7052684, 0.995211
785, 7052888, 0.995240
786, 7053114, 0.995272
787, 7053331, 0.995302
788, 7053525, 0.995330
789, 7053730, 0.995359
790, 7053934, 0.995387
791, 7054119, 0.995413
792, 7054320, 0.995442
793, 7054499, 0.995467
794, 7054712, 0.995497
795, 7054923, 0.995527
796, 7055117, 0.995554
797, 7055288, 0.995578
798, 7055481, 0.995606
799, 7055706, 0.995637
800, 7055904, 0.995665
801, 7056094, 0.995692
802, 7056250, 0.995714
803, 7056426, 0.995739
804, 7056602, 0.995764
805, 7056800, 0.995792
806, 7056979, 0.995817
807, 7057164, 0.995843
808, 7057331, 0.995867
809, 7057519, 0.995893
810, 7057694, 0.995918
811, 7057884, 0.995945
812, 7058081, 0.995973
813, 7058279, 0.996000
814, 7058453, 0.996025
815, 7058617, 0.996048
816, 7058786, 0.996072
817, 7058968, 0.996098
818, 7059129, 0.996120
819, 7059303, 0.996145
820, 7059460, 0.996167
821, 7059640, 0.996193
822, 7059811, 0.996217
823, 7059996, 0.996243
824, 7060156, 0.996265
825, 7060339, 0.996291
826, 7060508, 0.996315
827, 7060680, 0.996339
828, 7060835, 0.996361
829, 7060986, 0.996382
830, 7061143, 0.996405
831, 7061305, 0.996427
832, 7061471, 0.996451
833, 7061646, 0.996476
834, 7061791, 0.996496
835, 7061940, 0.996517
836, 7062085, 0.996538
837, 7062252, 0.996561
838, 7062407, 0.996583
839, 7062561, 0.996605
840, 7062729, 0.996628
841, 7062883, 0.996650
842, 7063024, 0.996670
843, 7063194, 0.996694
844, 7063362, 0.996718
845, 7063508, 0.996738
846, 7063693, 0.996764
847, 7063878, 0.996791
848, 7064034, 0.996813
849, 7064217, 0.996838
850, 7064354, 0.996858
851, 7064506, 0.996879
852, 7064671, 0.996902
853, 7064831, 0.996925
854, 7065001, 0.996949
855, 7065161, 0.996972
856, 7065314, 0.996993
857, 7065473, 0.997016
858, 7065611, 0.997035
859, 7065783, 0.997059
860, 7065939, 0.997081
861, 7066077, 0.997101
862, 7066222, 0.997121
863, 7066355, 0.997140
864, 7066503, 0.997161
865, 7066657, 0.997183
866, 7066807, 0.997204
867, 7066958, 0.997225
868, 7067100, 0.997245
869, 7067243, 0.997265
870, 7067374, 0.997284
871, 7067514, 0.997304
872, 7067622, 0.997319
873, 7067763, 0.997339
874, 7067920, 0.997361
875, 7068035, 0.997377
876, 7068173, 0.997397
877, 7068320, 0.997417
878, 7068485, 0.997441
879, 7068650, 0.997464
880, 7068790, 0.997484
881, 7068926, 0.997503
882, 7069067, 0.997523
883, 7069191, 0.997540
884, 7069311, 0.997557
885, 7069463, 0.997579
886, 7069606, 0.997599
887, 7069748, 0.997619
888, 7069891, 0.997639
889, 7070014, 0.997656
890, 7070144, 0.997675
891, 7070272, 0.997693
892, 7070402, 0.997711
893, 7070550, 0.997732
894, 7070699, 0.997753
895, 7070829, 0.997771
896, 7070970, 0.997791
897, 7071113, 0.997812
898, 7071274, 0.997834
899, 7071386, 0.997850
900, 7071514, 0.997868
901, 7071655, 0.997888
902, 7071785, 0.997906
903, 7071957, 0.997931
904, 7072099, 0.997951
905, 7072242, 0.997971
906, 7072401, 0.997993
907, 7072551, 0.998014
908, 7072687, 0.998034
909, 7072816, 0.998052
910, 7072939, 0.998069
911, 7073091, 0.998091
912, 7073244, 0.998112
913, 7073357, 0.998128
914, 7073518, 0.998151
915, 7073654, 0.998170
916, 7073800, 0.998191
917, 7073942, 0.998211
918, 7074063, 0.998228
919, 7074195, 0.998246
920, 7074323, 0.998264
921, 7074452, 0.998283
922, 7074589, 0.998302
923, 7074714, 0.998320
924, 7074833, 0.998336
925, 7074948, 0.998353
926, 7075067, 0.998369
927, 7075203, 0.998389
928, 7075329, 0.998406
929, 7075466, 0.998426
930, 7075589, 0.998443
931, 7075716, 0.998461
932, 7075848, 0.998480
933, 7075976, 0.998498
934, 7076096, 0.998515
935, 7076218, 0.998532
936, 7076326, 0.998547
937, 7076430, 0.998562
938, 7076535, 0.998577
939, 7076666, 0.998595
940, 7076772, 0.998610
941, 7076890, 0.998627
942, 7077033, 0.998647
943, 7077150, 0.998663
944, 7077268, 0.998680
945, 7077385, 0.998697
946, 7077513, 0.998715
947, 7077620, 0.998730
948, 7077754, 0.998749
949, 7077891, 0.998768
950, 7078018, 0.998786
951, 7078125, 0.998801
952, 7078251, 0.998819
953, 7078398, 0.998840
954, 7078547, 0.998861
955, 7078682, 0.998880
956, 7078799, 0.998896
957, 7078910, 0.998912
958, 7079040, 0.998930
959, 7079161, 0.998947
960, 7079294, 0.998966
961, 7079442, 0.998987
962, 7079559, 0.999003
963, 7079661, 0.999018
964, 7079780, 0.999035
965, 7079896, 0.999051
966, 7080017, 0.999068
967, 7080115, 0.999082
968, 7080238, 0.999099
969, 7080347, 0.999115
970, 7080477, 0.999133
971, 7080594, 0.999149
972, 7080719, 0.999167
973, 7080856, 0.999186
974, 7080966, 0.999202
975, 7081088, 0.999219
976, 7081202, 0.999235
977, 7081322, 0.999252
978, 7081459, 0.999271
979, 7081602, 0.999292
980, 7081712, 0.999307
981, 7081840, 0.999325
982, 7081962, 0.999342
983, 7082075, 0.999358
984, 7082190, 0.999375
985, 7082315, 0.999392
986, 7082435, 0.999409
987, 7082571, 0.999428
988, 7082683, 0.999444
989, 7082794, 0.999460
990, 7082906, 0.999476
991, 7083007, 0.999490
992, 7083148, 0.999510
993, 7083242, 0.999523
994, 7083343, 0.999537
995, 7083474, 0.999556
996, 7083591, 0.999572
997, 7083685, 0.999586
998, 7083791, 0.999601
999, 7083889, 0.999614
1000, 7084012, 0.999632
1001, 7084137, 0.999649
1002, 7084239, 0.999664
1003, 7084336, 0.999677
1004, 7084460, 0.999695
1005, 7084565, 0.999710
1006, 7084665, 0.999724
1007, 7084774, 0.999739
1008, 7084878, 0.999754
1009, 7084964, 0.999766
1010, 7085071, 0.999781
1011, 7085182, 0.999797
1012, 7085299, 0.999813
1013, 7085440, 0.999833
1014, 7085560, 0.999850
1015, 7085691, 0.999869
1016, 7085788, 0.999882
1017, 7085913, 0.999900
1018, 7086028, 0.999916
1019, 7086141, 0.999932
1020, 7086254, 0.999948
1021, 7086356, 0.999962
1022, 7086450, 0.999976
1023, 7086537, 0.999988
